NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
17;1;24;1:15.714;0;;23.326;0;29.664;0;22.724;0;125.0;34:03.256;14:38:07.253;0:23.326;0:29.664;0:22.724;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;25;1:15.482;0;;23.359;0;29.576;0;22.547;0;125.3;35:18.738;14:39:22.735;0:23.359;0:29.576;0:22.547;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;26;1:15.687;0;;23.418;0;29.650;0;22.619;0;125.0;36:34.425;14:40:38.422;0:23.418;0:29.650;0:22.619;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;27;1:15.730;0;;23.432;0;29.650;0;22.648;0;124.9;37:50.155;14:41:54.152;0:23.432;0:29.650;0:22.648;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;28;1:15.683;0;;23.317;0;29.856;0;22.510;0;125.0;39:05.838;14:43:09.835;0:23.317;0:29.856;0:22.510;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;29;1:15.730;0;;23.275;0;29.721;0;22.734;0;124.9;40:21.568;14:44:25.565;0:23.275;0:29.721;0:22.734;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;30;1:15.676;0;;23.323;0;29.646;0;22.707;0;125.0;41:37.244;14:45:41.241;0:23.323;0:29.646;0:22.707;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;31;1:15.859;0;;23.377;0;29.774;0;22.708;0;124.7;42:53.103;14:46:57.100;0:23.377;0:29.774;0:22.708;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;32;1:16.106;0;;23.506;0;29.805;0;22.795;0;124.3;44:09.209;14:48:13.206;0:23.506;0:29.805;0:22.795;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;33;1:15.694;0;;23.306;0;29.594;0;22.794;0;125.0;45:24.903;14:49:28.900;0:23.306;0:29.594;0:22.794;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;34;1:16.202;0;;23.479;0;29.854;0;22.869;0;124.2;46:41.105;14:50:45.102;0:23.479;0:29.854;0:22.869;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;35;1:16.322;0;;23.510;0;29.776;0;23.036;0;124.0;47:57.427;14:52:01.424;0:23.510;0:29.776;0:23.036;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;36;1:16.212;0;;23.593;0;29.666;0;22.953;0;124.1;49:13.639;14:53:17.636;0:23.593;0:29.666;0:22.953;;Norman NATO;;;;Andretti Formula E;;;false;
17;1;37;1:17.179;0;;23.839;0;30.063;0;23.277;0;122.6;50:30.818;14:54:34.815;0:23.839;0:30.063;0:23.277;;Norman NATO;;;;Andretti Formula E;;;false;
18;1;1;1:28.845;0;;32.490;0;33.529;0;22.826;0;106.5;1:28.845;14:05:32.842;0:32.490;0:33.529;0:22.826;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;2;1:20.062;0;;26.984;0;30.399;0;22.679;0;118.2;2:48.907;14:06:52.904;0:26.984;0:30.399;0:22.679;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;3;1:17.042;0;;24.342;0;30.011;0;22.689;0;122.8;4:05.949;14:08:09.946;0:24.342;0:30.011;0:22.689;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;4;1:18.206;0;;24.068;0;29.826;0;24.312;0;121.0;5:24.155;14:09:28.152;0:24.068;0:29.826;0:24.312;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;5;1:15.909;0;;23.793;0;29.601;0;22.515;0;124.6;6:40.064;14:10:44.061;0:23.793;0:29.601;0:22.515;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;6;1:15.789;0;;23.550;0;29.756;0;22.483;0;124.8;7:55.853;14:11:59.850;0:23.550;0:29.756;0:22.483;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;7;1:16.159;0;;23.646;0;30.062;0;22.451;2;124.2;9:12.012;14:13:16.009;0:23.646;0:30.062;0:22.451;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;8;1:16.380;0;;23.867;0;29.551;0;22.962;0;123.9;10:28.392;14:14:32.389;0:23.867;0:29.551;0:22.962;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;9;2:15.172;0;;32.260;0;1:01.782;0;41.130;0;70.0;12:43.564;14:16:47.561;0:32.260;1:01.782;0:41.130;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;10;3:17.902;0;;55.987;0;1:17.649;0;1:04.266;0;47.8;16:01.466;14:20:05.463;0:55.987;1:17.649;1:04.266;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;11;1:35.497;0;;41.029;0;30.720;0;23.748;0;99.1;17:36.963;14:21:40.960;0:41.029;0:30.720;0:23.748;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;12;1:18.768;0;;25.282;0;30.731;0;22.755;0;120.1;18:55.731;14:22:59.728;0:25.282;0:30.731;0:22.755;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;13;1:16.695;0;;23.972;0;29.968;0;22.755;0;123.4;20:12.426;14:24:16.423;0:23.972;0:29.968;0:22.755;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
18;1;14;1:16.552;0;;23.814;0;30.057;0;22.681;0;123.6;21:28.978;14:25:32.975;0:23.814;0:30.057;0:22.681;;Jehan DARUVALA;;;;Maserati MSG Racing;;;false;
