NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;
13;1;14;1:18.122;0;;23.973;2;30.734;0;23.415;0;135.2;22:38.341;14:26:38.661;0:23.973;0:30.734;0:23.415;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;15;1:17.355;0;;24.304;0;30.393;0;22.658;0;136.5;23:55.696;14:27:56.016;0:24.304;0:30.393;0:22.658;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;16;1:44.374;0;;24.181;0;47.469;0;32.724;0;101.2;25:40.070;14:29:40.390;0:24.181;0:47.469;0:32.724;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;17;3:21.879;0;;1:14.782;0;1:21.366;0;45.731;0;52.3;29:01.949;14:33:02.269;1:14.782;1:21.366;0:45.731;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;18;2:53.968;0;;54.414;0;1:15.501;0;44.053;0;60.7;31:55.917;14:35:56.237;0:54.414;1:15.501;0:44.053;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;19;2:02.806;0;;35.238;0;56.518;0;31.050;0;86.0;33:58.723;14:37:59.043;0:35.238;0:56.518;0:31.050;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;20;1:16.298;0;;24.350;0;29.678;0;22.270;0;138.4;35:15.021;14:39:15.341;0:24.350;0:29.678;0:22.270;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;21;1:16.625;0;;24.995;0;29.380;2;22.250;0;137.8;36:31.646;14:40:31.966;0:24.995;0:29.380;0:22.250;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;22;1:16.406;0;;24.358;0;29.768;0;22.280;0;138.2;37:48.052;14:41:48.372;0:24.358;0:29.768;0:22.280;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;23;1:16.172;0;;24.206;0;29.552;0;22.414;0;138.6;39:04.224;14:43:04.544;0:24.206;0:29.552;0:22.414;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;24;1:16.748;0;;24.661;0;29.807;0;22.280;0;137.6;40:20.972;14:44:21.292;0:24.661;0:29.807;0:22.280;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;25;1:15.884;2;;24.139;0;29.586;0;22.159;0;139.1;41:36.856;14:45:37.176;0:24.139;0:29.586;0:22.159;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;26;1:16.187;0;;24.366;0;29.667;0;22.154;0;138.6;42:53.043;14:46:53.363;0:24.366;0:29.667;0:22.154;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;27;1:16.569;0;;24.566;0;29.732;0;22.271;0;137.9;44:09.612;14:48:09.932;0:24.566;0:29.732;0:22.271;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;28;1:15.963;0;;24.201;0;29.638;0;22.124;0;139.0;45:25.575;14:49:25.895;0:24.201;0:29.638;0:22.124;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;29;1:16.314;0;;24.397;0;29.694;0;22.223;0;138.4;46:41.889;14:50:42.209;0:24.397;0:29.694;0:22.223;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;30;1:16.447;0;;24.388;0;29.964;0;22.095;2;138.1;47:58.336;14:51:58.656;0:24.388;0:29.964;0:22.095;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;31;1:17.067;0;;24.740;0;29.838;0;22.489;0;137.0;49:15.403;14:53:15.723;0:24.740;0:29.838;0:22.489;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;32;1:17.921;0;;24.304;0;30.778;0;22.839;0;135.5;50:33.324;14:54:33.644;0:24.304;0:30.778;0:22.839;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;33;1:17.378;0;;24.606;0;30.248;0;22.524;0;136.5;51:50.702;14:55:51.022;0:24.606;0:30.248;0:22.524;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
13;1;34;1:17.936;0;;24.687;0;30.390;0;22.859;0;135.5;53:08.638;14:57:08.958;0:24.687;0:30.390;0:22.859;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;Porsche;;false;
16;1;0;1:27.931;0;;30.678;0;34.134;0;23.119;0;108.2;1:27.931;14:05:28.251;0:30.678;0:34.134;0:23.119;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;1;1:18.548;0;;24.923;0;30.958;0;22.667;0;134.4;2:46.479;14:06:46.799;0:24.923;0:30.958;0:22.667;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;2;1:19.439;0;;25.390;0;31.525;0;22.524;0;132.9;4:05.918;14:08:06.238;0:25.390;0:31.525;0:22.524;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;3;1:20.626;0;;24.966;0;32.114;0;23.546;0;131.0;5:26.544;14:09:26.864;0:24.966;0:32.114;0:23.546;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;4;1:21.525;0;;26.106;0;32.651;0;22.768;0;129.5;6:48.069;14:10:48.389;0:26.106;0:32.651;0:22.768;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;5;1:21.271;0;;25.206;0;32.887;0;23.178;0;129.9;8:09.340;14:12:09.660;0:25.206;0:32.887;0:23.178;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;6;1:20.431;0;;25.281;0;31.607;0;23.543;0;131.3;9:29.771;14:13:30.091;0:25.281;0:31.607;0:23.543;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;7;1:40.761;0;;26.744;0;31.255;0;42.762;0;104.8;11:10.532;14:15:10.852;0:26.744;0:31.255;0:42.762;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;8;3:41.366;0;;1:31.155;0;1:39.288;0;30.923;0;47.7;14:51.898;14:18:52.218;1:31.155;1:39.288;0:30.923;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;9;1:18.136;0;;24.508;0;31.047;0;22.581;0;135.1;16:10.034;14:20:10.354;0:24.508;0:31.047;0:22.581;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;10;1:19.615;0;;24.440;0;31.579;0;23.596;0;132.6;17:29.649;14:21:29.969;0:24.440;0:31.579;0:23.596;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;11;1:19.786;0;;24.765;0;32.496;0;22.525;0;132.3;18:49.435;14:22:49.755;0:24.765;0:32.496;0:22.525;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;12;1:18.794;0;;25.215;0;30.749;0;22.830;0;134.0;20:08.229;14:24:08.549;0:25.215;0:30.749;0:22.830;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;13;1:18.354;0;;24.642;0;31.456;0;22.256;0;134.8;21:26.583;14:25:26.903;0:24.642;0:31.456;0:22.256;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
16;1;14;1:16.640;0;;24.536;0;29.933;0;22.171;0;137.8;22:43.223;14:26:43.543;0:24.536;0:29.933;0:22.171;;Sébastien BUEMI;;;;Envision Racing;Jaguar;;false;
