NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;POWER;FANBOOST;ATTACK_MODE;
1;1;1;2:01.983;0;B;28.982;0;27.752;0;1:05.249;0;88.6;2:01.983;20:07:14.111;0:28.982;0:27.752;1:05.249;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;2;1:32.891;0;;30.482;0;27.167;0;35.242;0;116.3;3:34.874;20:08:47.002;0:30.482;0:27.167;0:35.242;;Pascal WEHRLEIN;0:00:39.875;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;3;1:27.183;0;;24.652;0;27.025;0;35.506;0;123.9;5:02.057;20:10:14.185;0:24.652;0:27.025;0:35.506;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;4;1:27.388;0;;24.661;0;27.487;0;35.240;0;123.6;6:29.445;20:11:41.573;0:24.661;0:27.487;0:35.240;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;5;1:26.966;0;;24.479;0;27.133;0;35.354;0;124.2;7:56.411;20:13:08.539;0:24.479;0:27.133;0:35.354;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;6;1:28.978;0;;24.288;0;26.450;0;38.240;0;121.4;9:25.389;20:14:37.517;0:24.288;0:26.450;0:38.240;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;7;1:50.793;0;;40.519;0;34.350;0;35.924;0;97.5;11:16.182;20:16:28.310;0:40.519;0:34.350;0:35.924;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;8;1:21.751;0;;22.781;0;24.840;0;34.130;0;132.2;12:37.933;20:17:50.061;0:22.781;0:24.840;0:34.130;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;9;1:22.772;0;;23.764;0;25.574;0;33.434;0;130.5;14:00.705;20:19:12.833;0:23.764;0:25.574;0:33.434;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;10;1:22.114;0;;23.180;0;25.662;0;33.272;0;131.6;15:22.819;20:20:34.947;0:23.180;0:25.662;0:33.272;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;11;1:20.502;0;;22.689;0;25.088;0;32.725;0;134.2;16:43.321;20:21:55.449;0:22.689;0:25.088;0:32.725;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;12;1:20.838;0;;22.733;0;24.986;0;33.119;0;133.6;18:04.159;20:23:16.287;0:22.733;0:24.986;0:33.119;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;13;1:20.182;0;;22.693;0;24.844;0;32.645;0;134.7;19:24.341;20:24:36.469;0:22.693;0:24.844;0:32.645;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;14;1:19.841;0;;22.452;0;24.736;0;32.653;0;135.3;20:44.182;20:25:56.310;0:22.452;0:24.736;0:32.653;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;15;1:19.742;0;;22.566;0;24.738;0;32.438;0;135.5;22:03.924;20:27:16.052;0:22.566;0:24.738;0:32.438;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;16;1:19.512;0;;22.469;0;24.666;0;32.377;0;135.9;23:23.436;20:28:35.564;0:22.469;0:24.666;0:32.377;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;17;1:19.911;0;;22.572;0;24.712;0;32.627;0;135.2;24:43.347;20:29:55.475;0:22.572;0:24.712;0:32.627;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;18;1:20.565;0;;22.655;0;24.938;0;32.972;0;134.1;26:03.912;20:31:16.040;0:22.655;0:24.938;0:32.972;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;19;2:08.723;0;B;22.302;0;25.039;0;1:21.382;0;83.9;28:12.635;20:33:24.763;0:22.302;0:25.039;1:21.382;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;20;1:26.023;0;;27.784;0;25.074;0;33.165;0;125.6;29:38.658;20:34:50.786;0:27.784;0:25.074;0:33.165;;Pascal WEHRLEIN;0:01:00.596;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;21;1:20.898;0;;22.893;0;25.003;0;33.002;0;133.5;30:59.556;20:36:11.684;0:22.893;0:25.003;0:33.002;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;22;1:18.035;0;;22.149;0;24.268;0;31.618;2;138.4;32:17.591;20:37:29.719;0:22.149;0:24.268;0:31.618;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;23;1:19.807;0;;22.402;0;24.914;0;32.491;0;135.4;33:37.398;20:38:49.526;0:22.402;0:24.914;0:32.491;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;24;1:19.314;0;;22.521;0;24.535;0;32.258;0;136.2;34:56.712;20:40:08.840;0:22.521;0:24.535;0:32.258;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
1;1;25;1:19.622;0;;22.233;0;24.648;0;32.741;0;135.7;36:16.334;20:41:28.462;0:22.233;0:24.648;0:32.741;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;26;1:17.899;2;;21.977;0;24.258;0;31.664;0;138.7;37:34.233;20:42:46.361;0:21.977;0:24.258;0:31.664;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;27;1:18.041;0;;22.111;0;24.161;0;31.769;0;138.4;38:52.274;20:44:04.402;0:22.111;0:24.161;0:31.769;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;28;1:17.928;0;;21.953;2;24.132;2;31.843;0;138.6;40:10.202;20:45:22.330;0:21.953;0:24.132;0:31.843;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;29;1:18.240;0;;22.102;0;24.452;0;31.686;0;138.1;41:28.442;20:46:40.570;0:22.102;0:24.452;0:31.686;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;30;1:19.761;0;;22.156;0;24.880;0;32.725;0;135.4;42:48.203;20:48:00.331;0:22.156;0:24.880;0:32.725;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
1;1;31;1:19.658;0;;22.453;0;24.676;0;32.529;0;135.6;44:07.861;20:49:19.989;0:22.453;0:24.676;0:32.529;;Pascal WEHRLEIN;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
11;1;1;2:06.780;0;B;34.890;0;29.500;0;1:02.390;0;85.2;2:06.780;20:07:18.908;0:34.890;0:29.500;1:02.390;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;2;1:32.309;0;;29.151;0;27.735;0;35.423;0;117.0;3:39.089;20:08:51.217;0:29.151;0:27.735;0:35.423;;Lucas DI GRASSI;0:00:38.119;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;3;1:26.607;0;;24.414;0;27.373;0;34.820;0;124.7;5:05.696;20:10:17.824;0:24.414;0:27.373;0:34.820;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;4;1:25.967;0;;24.082;0;26.990;0;34.895;0;125.7;6:31.663;20:11:43.791;0:24.082;0:26.990;0:34.895;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;5;1:25.631;0;;24.065;0;26.820;0;34.746;0;126.2;7:57.294;20:13:09.422;0:24.065;0:26.820;0:34.746;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;6;1:28.640;0;;23.922;0;26.646;0;38.072;0;121.9;9:25.934;20:14:38.062;0:23.922;0:26.646;0:38.072;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;7;1:50.943;0;;40.397;0;34.135;0;36.411;0;97.4;11:16.877;20:16:29.005;0:40.397;0:34.135;0:36.411;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;8;1:21.359;0;;22.789;0;25.162;0;33.408;0;132.8;12:38.236;20:17:50.364;0:22.789;0:25.162;0:33.408;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;9;1:22.853;0;;23.799;0;25.646;0;33.408;0;130.4;14:01.089;20:19:13.217;0:23.799;0:25.646;0:33.408;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;10;1:22.213;0;;23.053;0;25.893;0;33.267;0;131.4;15:23.302;20:20:35.430;0:23.053;0:25.893;0:33.267;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;11;1:20.781;0;;22.648;0;25.134;0;32.999;0;133.7;16:44.083;20:21:56.211;0:22.648;0:25.134;0:32.999;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;12;1:20.459;0;;22.513;0;24.976;0;32.970;0;134.3;18:04.542;20:23:16.670;0:22.513;0:24.976;0:32.970;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;13;1:20.348;0;;22.666;0;25.042;0;32.640;0;134.5;19:24.890;20:24:37.018;0:22.666;0:25.042;0:32.640;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;14;1:19.799;0;;22.327;0;24.906;0;32.566;0;135.4;20:44.689;20:25:56.817;0:22.327;0:24.906;0:32.566;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;15;1:19.857;0;;22.519;0;24.890;0;32.448;0;135.3;22:04.546;20:27:16.674;0:22.519;0:24.890;0:32.448;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;16;1:19.665;0;;22.585;0;24.649;0;32.431;0;135.6;23:24.211;20:28:36.339;0:22.585;0:24.649;0:32.431;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;17;1:19.750;0;;22.219;0;24.892;0;32.639;0;135.5;24:43.961;20:29:56.089;0:22.219;0:24.892;0:32.639;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;18;2:10.455;0;B;22.549;0;24.778;0;1:23.128;0;82.8;26:54.416;20:32:06.544;0:22.549;0:24.778;1:23.128;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;19;1:24.331;0;;27.243;0;24.665;0;32.423;0;128.1;28:18.747;20:33:30.875;0:27.243;0:24.665;0:32.423;;Lucas DI GRASSI;0:01:01.257;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;20;1:20.271;0;;22.298;0;24.984;0;32.989;0;134.6;29:39.018;20:34:51.146;0:22.298;0:24.984;0:32.989;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;21;1:18.635;0;;22.127;0;24.751;0;31.757;0;137.4;30:57.653;20:36:09.781;0:22.127;0:24.751;0:31.757;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;22;1:19.980;0;;22.482;0;24.953;0;32.545;0;135.1;32:17.633;20:37:29.761;0:22.482;0:24.953;0:32.545;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;23;1:20.227;0;;22.660;0;24.992;0;32.575;0;134.7;33:37.860;20:38:49.988;0:22.660;0:24.992;0:32.575;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;24;1:19.969;0;;22.392;0;24.700;0;32.877;0;135.1;34:57.829;20:40:09.957;0:22.392;0:24.700;0:32.877;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;25;1:18.157;0;;22.078;0;24.285;0;31.794;0;138.2;36:15.986;20:41:28.114;0:22.078;0:24.285;0:31.794;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;26;1:17.946;0;;22.029;0;24.278;0;31.639;2;138.6;37:33.932;20:42:46.060;0:22.029;0:24.278;0:31.639;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;27;1:17.880;2;;21.930;0;24.162;2;31.788;0;138.7;38:51.812;20:44:03.940;0:21.930;0:24.162;0:31.788;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;28;1:18.056;0;;21.915;2;24.293;0;31.848;0;138.4;40:09.868;20:45:21.996;0:21.915;0:24.293;0:31.848;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;29;1:20.107;0;;22.149;0;24.832;0;33.126;0;134.9;41:29.975;20:46:42.103;0:22.149;0:24.832;0:33.126;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;true;
11;1;30;1:20.109;0;;22.741;0;24.653;0;32.715;0;134.9;42:50.084;20:48:02.212;0:22.741;0:24.653;0:32.715;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
11;1;31;1:20.443;0;;22.299;0;24.958;0;33.186;0;134.3;44:10.527;20:49:22.655;0:22.299;0:24.958;0:33.186;;Lucas DI GRASSI;;;;LOLA YAMAHA ABT Formula E Team;LOLA;;false;false;
13;1;1;1:34.786;0;;30.632;0;28.751;0;35.403;0;114.0;1:34.786;20:06:46.914;0:30.632;0:28.751;0:35.403;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;2;1:22.198;0;;23.166;0;25.313;0;33.719;0;131.4;2:56.984;20:08:09.112;0:23.166;0:25.313;0:33.719;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;3;1:20.778;0;;22.695;0;24.727;0;33.356;0;133.7;4:17.762;20:09:29.890;0:22.695;0:24.727;0:33.356;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;4;1:21.094;0;;22.722;0;25.004;0;33.368;0;133.2;5:38.856;20:10:50.984;0:22.722;0:25.004;0:33.368;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;5;1:19.161;0;;22.324;0;24.447;0;32.390;0;136.5;6:58.017;20:12:10.145;0:22.324;0:24.447;0:32.390;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;6;1:20.360;0;;22.443;0;24.637;0;33.280;0;134.4;8:18.377;20:13:30.505;0:22.443;0:24.637;0:33.280;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;7;1:34.876;0;;22.505;0;24.635;0;47.736;0;113.9;9:53.253;20:15:05.381;0:22.505;0:24.635;0:47.736;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;8;2:13.292;0;;50.153;0;41.006;0;42.133;0;81.1;12:06.545;20:17:18.673;0:50.153;0:41.006;0:42.133;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;9;1:20.869;0;;22.699;0;24.647;0;33.523;0;133.6;13:27.414;20:18:39.542;0:22.699;0:24.647;0:33.523;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;10;1:22.614;0;;22.529;0;24.993;0;35.092;0;130.8;14:50.028;20:20:02.156;0:22.529;0:24.993;0:35.092;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;11;1:20.094;0;;22.360;0;24.741;0;32.993;0;134.9;16:10.122;20:21:22.250;0:22.360;0:24.741;0:32.993;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;12;1:19.984;0;;22.403;0;24.878;0;32.703;0;135.1;17:30.106;20:22:42.234;0:22.403;0:24.878;0:32.703;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;13;1:19.577;0;;22.387;0;24.477;0;32.713;0;135.8;18:49.683;20:24:01.811;0:22.387;0:24.477;0:32.713;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;14;2:08.808;0;B;22.851;0;24.708;0;1:21.249;0;83.9;20:58.491;20:26:10.619;0:22.851;0:24.708;1:21.249;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;15;1:23.706;0;;26.935;0;24.318;0;32.453;0;129.1;22:22.197;20:27:34.325;0:26.935;0:24.318;0:32.453;;António Félix DA COSTA;0:01:00.457;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;16;1:17.253;2;;21.812;2;23.834;3;31.607;2;139.8;23:39.450;20:28:51.578;0:21.812;0:23.834;0:31.607;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;17;1:20.009;0;;23.195;0;25.149;0;31.665;0;135.0;24:59.459;20:30:11.587;0:23.195;0:25.149;0:31.665;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;18;1:18.490;0;;22.114;0;24.065;0;32.311;0;137.6;26:17.949;20:31:30.077;0:22.114;0:24.065;0:32.311;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;19;1:22.155;0;;22.799;0;25.084;0;34.272;0;131.5;27:40.104;20:32:52.232;0:22.799;0:25.084;0:34.272;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;20;1:21.340;0;;22.627;0;25.213;0;33.500;0;132.8;29:01.444;20:34:13.572;0:22.627;0:25.213;0:33.500;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;21;1:21.290;0;;23.051;0;24.867;0;33.372;0;132.9;30:22.734;20:35:34.862;0:23.051;0:24.867;0:33.372;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;22;1:20.207;0;;22.530;0;25.066;0;32.611;0;134.7;31:42.941;20:36:55.069;0:22.530;0:25.066;0:32.611;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;23;1:21.063;0;;22.568;0;25.463;0;33.032;0;133.3;33:04.004;20:38:16.132;0:22.568;0:25.463;0:33.032;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;24;1:20.226;0;;22.597;0;24.788;0;32.841;0;134.7;34:24.230;20:39:36.358;0:22.597;0:24.788;0:32.841;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;25;1:20.500;0;;22.592;0;24.682;0;33.226;0;134.2;35:44.730;20:40:56.858;0:22.592;0:24.682;0:33.226;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;26;1:20.327;0;;22.797;0;24.966;0;32.564;0;134.5;37:05.057;20:42:17.185;0:22.797;0:24.966;0:32.564;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
13;1;27;1:19.482;0;;22.325;0;24.549;0;32.608;0;135.9;38:24.539;20:43:36.667;0:22.325;0:24.549;0:32.608;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;28;1:18.209;0;;21.951;0;24.163;0;32.095;0;138.1;39:42.748;20:44:54.876;0:21.951;0:24.163;0:32.095;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;29;1:19.294;0;;22.230;0;24.806;0;32.258;0;136.2;41:02.042;20:46:14.170;0:22.230;0:24.806;0:32.258;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;30;1:21.578;0;;23.214;0;24.690;0;33.674;0;132.4;42:23.620;20:47:35.748;0:23.214;0:24.690;0:33.674;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;true;
13;1;31;1:24.051;0;;23.248;0;25.673;0;35.130;0;128.5;43:47.671;20:48:59.799;0:23.248;0:25.673;0:35.130;;António Félix DA COSTA;;;;TAG Heuer Porsche Formula E Team;PORSCHE;;false;false;
16;1;1;1:38.201;0;;33.466;0;28.604;0;36.131;0;110.0;1:38.201;20:06:50.329;0:33.466;0:28.604;0:36.131;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;2;1:23.057;0;;23.620;0;25.659;0;33.778;0;130.1;3:01.258;20:08:13.386;0:23.620;0:25.659;0:33.778;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;3;1:21.359;0;;22.786;0;25.470;0;33.103;0;132.8;4:22.617;20:09:34.745;0:22.786;0:25.470;0:33.103;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;4;1:20.023;0;;22.360;0;25.021;0;32.642;0;135.0;5:42.640;20:10:54.768;0:22.360;0:25.021;0:32.642;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;5;1:20.164;0;;22.589;0;24.884;0;32.691;0;134.8;7:02.804;20:12:14.932;0:22.589;0:24.884;0:32.691;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;6;1:20.122;0;;22.527;0;24.718;0;32.877;0;134.8;8:22.926;20:13:35.054;0:22.527;0:24.718;0:32.877;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;7;1:36.334;0;;22.579;0;24.815;0;48.940;0;112.1;9:59.260;20:15:11.388;0:22.579;0:24.815;0:48.940;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;8;2:11.147;0;;51.517;0;39.364;0;40.266;0;82.4;12:10.407;20:17:22.535;0:51.517;0:39.364;0:40.266;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;9;1:20.650;0;;22.795;0;25.169;0;32.686;0;134.0;13:31.057;20:18:43.185;0:22.795;0:25.169;0:32.686;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;10;1:23.031;0;;22.678;0;25.063;0;35.290;0;130.1;14:54.088;20:20:06.216;0:22.678;0:25.063;0:35.290;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;11;1:20.976;0;;22.645;0;25.077;0;33.254;0;133.4;16:15.064;20:21:27.192;0:22.645;0:25.077;0:33.254;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;12;1:20.076;0;;22.613;0;24.861;0;32.602;0;134.9;17:35.140;20:22:47.268;0:22.613;0:24.861;0:32.602;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;13;1:19.675;0;;22.638;0;24.828;0;32.209;0;135.6;18:54.815;20:24:06.943;0:22.638;0:24.828;0:32.209;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;14;1:20.597;0;;22.448;0;24.848;0;33.301;0;134.0;20:15.412;20:25:27.540;0:22.448;0:24.848;0:33.301;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;15;1:18.430;0;;22.100;0;24.361;2;31.969;0;137.7;21:33.842;20:26:45.970;0:22.100;0:24.361;0:31.969;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;16;1:18.334;2;;22.142;0;24.433;0;31.759;2;137.9;22:52.176;20:28:04.304;0:22.142;0:24.433;0:31.759;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;17;2:08.433;0;B;22.106;0;24.559;0;1:21.768;0;84.1;25:00.609;20:30:12.737;0:22.106;0:24.559;1:21.768;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;18;1:25.218;0;;27.453;0;25.004;0;32.761;0;126.8;26:25.827;20:31:37.955;0:27.453;0:25.004;0:32.761;;Sébastien BUEMI;0:01:00.854;;;Envision Racing;JAGUAR;;false;true;
16;1;19;1:18.402;0;;21.912;2;24.690;0;31.800;0;137.8;27:44.229;20:32:56.357;0:21.912;0:24.690;0:31.800;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;20;1:19.098;0;;22.130;0;24.703;0;32.265;0;136.6;29:03.327;20:34:15.455;0:22.130;0:24.703;0:32.265;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;21;1:20.533;0;;22.251;0;24.517;0;33.765;0;134.2;30:23.860;20:35:35.988;0:22.251;0:24.517;0:33.765;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;true;
16;1;22;1:21.232;0;;23.390;0;24.872;0;32.970;0;133.0;31:45.092;20:36:57.220;0:23.390;0:24.872;0:32.970;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;23;1:20.521;0;;22.719;0;24.946;0;32.856;0;134.2;33:05.613;20:38:17.741;0:22.719;0:24.946;0:32.856;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;24;1:20.192;0;;22.722;0;24.831;0;32.639;0;134.7;34:25.805;20:39:37.933;0:22.722;0:24.831;0:32.639;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;25;1:21.164;0;;23.093;0;25.060;0;33.011;0;133.1;35:46.969;20:40:59.097;0:23.093;0:25.060;0:33.011;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;26;1:21.659;0;;23.215;0;25.566;0;32.878;0;132.3;37:08.628;20:42:20.756;0:23.215;0:25.566;0:32.878;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;27;1:21.216;0;;23.135;0;25.034;0;33.047;0;133.0;38:29.844;20:43:41.972;0:23.135;0:25.034;0:33.047;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
16;1;28;1:20.560;0;;22.844;0;25.021;0;32.695;0;134.1;39:50.404;20:45:02.532;0:22.844;0:25.021;0:32.695;;Sébastien BUEMI;;;;Envision Racing;JAGUAR;;false;false;
